Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Satellites Used,No Satellites Provided
14/12/2006,07:43:00,-53.014989,-40.037327,0,17.470616,-0.21,2.63,6,6
14/12/2006,07:58:05,-53.01679,-40.034507,0,11.963869,-0.14,2.49,8,8
14/12/2006,08:17:02,-53.019676,-40.031974,0,22.999836,-0.15,2.34,6,6
14/12/2006,08:32:06,-53.019673,-40.029805,0,22.576902,1.04,2.34,5,5
14/12/2006,08:49:22,-53.021983,-40.029318,0,21.515448,0.43,2.77,8,8
14/12/2006,09:04:38,-53.021478,-40.028919,0,9.89138,-0.1,2.67,8,8
14/12/2006,09:20:02,-53.024415,-40.029477,0,0.343264,-0.66,2.67,4,4
14/12/2006,09:58:06,-53.029733,-40.017016,0,22.594913,0.37,2.67,5,5
14/12/2006,10:15:07,-53.033765,-40.013712,0,4.703747,0.24,2.91,7,7
14/12/2006,10:30:01,-53.038034,-40.010179,0,3.51483,-0.88,2.91,5,6
14/12/2006,10:45:00,-53.040469,-40.007413,0,14.031107,-0.37,2.54,8,8
14/12/2006,11:00:00,-53.041943,-40.005737,0,20.163707,0.44,2.98,7,7
14/12/2006,11:17:01,-53.043093,-40.002915,0,19.177406,-0.57,2.98,5,5
14/12/2006,11:55:34,-53.058467,-39.993891,0,9.845944,-0.99,2.98,5,5
14/12/2006,12:14:00,-53.060877,-39.992288,0,16.899902,-0.44,2.54,6,6
14/12/2006,12:31:40,-53.072781,-39.98769,0,18.53727,-0.08,2.46,7,7
14/12/2006,13:20:15,-53.067368,-39.995144,0,9.679564,0.71,3.27,8,8
14/12/2006,13:35:03,-53.079139,-39.992621,0,10.824512,0.09,3.52,7,7
14/12/2006,13:52:13,-53.092416,-39.987782,0,6.253031,-0.69,3.52,5,5
14/12/2006,14:30:42,-53.123705,-39.98589,0,11.991548,-1.28,1.26,6,6
14/12/2006,14:45:35,-53.130179,-39.985643,0,0.091037,1.42,2.02,4,4
14/12/2006,15:02:19,-53.14742,-39.978866,0,19.248342,0.84,2.86,7,7
14/12/2006,15:17:02,-53.161109,-39.974795,0,12.653389,0.36,3.22,6,6
14/12/2006,15:32:06,-53.167915,-39.974175,0,8.848957,-0.26,2.96,6,6
14/12/2006,15:47:08,-53.177933,-39.972929,0,8.710134,-0.91,2.05,6,6
14/12/2006,16:06:13,-53.194473,-39.969177,0,10.939774,0.7,2.75,8,8
14/12/2006,16:25:02,-53.214732,-39.959465,0,14.584166,-0.98,2.75,5,5
14/12/2006,16:46:03,-53.234371,-39.947125,0,13.412968,0.08,2.83,6,6
14/12/2006,17:03:04,-53.253353,-39.930795,0,23.140334,0.13,2.96,8,8
14/12/2006,17:18:06,-53.267304,-39.91873,0,16.0908,0.13,3.09,8,8
14/12/2006,17:33:02,-53.283513,-39.904876,0,17.099348,-0.61,2.48,8,8
14/12/2006,17:51:17,-53.300443,-39.89263,0,28.758403,0.94,3.42,8,8
14/12/2006,18:06:04,-53.301592,-39.896033,0,23.663852,-0.48,2.94,8,8
14/12/2006,18:23:09,-53.318634,-39.883042,0,0.337392,0.24,2.94,5,5
14/12/2006,18:42:03,-53.334117,-39.871521,0,0.960358,-0.03,2.94,4,5
14/12/2006,18:57:23,-53.34593,-39.860325,0,1.686982,0.94,2.94,5,5
14/12/2006,19:16:15,-53.359426,-39.850821,0,15.491381,0.03,2.97,8,8
14/12/2006,19:31:43,-53.366814,-39.847183,0,25.307887,0.02,2.99,7,7
14/12/2006,19:46:02,-53.376049,-39.841366,0,5.015493,-0.47,2.99,5,6
14/12/2006,20:01:05,-53.38453,-39.836584,0,4.720058,0.13,2.99,5,5
14/12/2006,20:17:02,-53.385505,-39.838264,0,24.178645,-0.06,2.93,7,8
14/12/2006,20:54:08,-53.406975,-39.821305,0,0.283157,0.11,2.93,4,5
14/12/2006,21:13:17,-53.425974,-39.802509,0,8.355068,-0.35,2.58,6,6
14/12/2006,21:30:04,-53.431014,-39.800327,0,11.490981,0.64,2.58,5,5
14/12/2006,21:49:02,-53.45375,-39.779675,0,3.082484,-0.58,2.58,5,5
14/12/2006,22:04:04,-53.467193,-39.765011,0,18.598126,-0.45,2.13,7,7
14/12/2006,22:19:21,-53.474856,-39.758971,0,7.317258,0.25,2.13,5,5
14/12/2006,22:51:56,-53.476399,-39.760104,0,6.489702,0.64,2.13,5,5
14/12/2006,23:06:26,-53.484297,-39.749799,0,11.195176,0.52,2.65,7,8
14/12/2006,23:25:10,-53.505255,-39.723524,0,9.33915,-0.17,2.65,5,5
14/12/2006,23:40:41,-53.5195,-39.708238,0,14.064453,0.77,3.42,6,8
15/12/2006,00:40:20,-53.580512,-39.64835,0,18.906122,1.01,3.92,6,6
15/12/2006,01:01:07,-53.603434,-39.624451,0,11.668749,-0.9,3.55,5,5
15/12/2006,01:31:17,-53.633111,-39.592515,0,12.082064,-0.53,2.69,7,7
15/12/2006,01:48:10,-53.645451,-39.575703,0,21.215238,0.83,3.26,7,7
15/12/2006,02:08:06,-53.653263,-39.554907,0,0.525209,-0.11,2.88,4,4
15/12/2006,02:23:03,-53.652002,-39.551889,0,1.320515,-0.52,2.83,4,4
15/12/2006,02:44:09,-53.665932,-39.506523,0,25.865425,-0.06,2.9,7,7
15/12/2006,02:59:29,-53.67064,-39.482841,0,24.514086,0.07,3.1,7,7
15/12/2006,03:38:06,-53.670015,-39.472936,0,17.37201,-0.04,2.51,7,8
15/12/2006,04:00:16,-53.67612,-39.44481,0,11.972037,0,2.51,7,7
15/12/2006,04:15:00,-53.681598,-39.424899,0,16.306458,0.63,4.01,8,8
15/12/2006,04:36:07,-53.690013,-39.391694,0,2.681513,-1.08,2.49,8,8
15/12/2006,04:53:06,-53.698295,-39.367156,0,20.575997,0.12,2.61,8,8
15/12/2006,05:08:06,-53.705689,-39.348754,0,15.531968,0.48,3.57,7,7
15/12/2006,05:25:22,-53.714621,-39.329226,0,15.668766,-0.31,2.68,8,8
15/12/2006,05:40:06,-53.721457,-39.310507,0,18.082219,-0.05,2.63,8,8
15/12/2006,05:55:08,-53.730635,-39.336635,0,0.28039,-1.7,2.63,4,4
15/12/2006,06:12:24,-53.735431,-39.2715,0,20.952067,-0.3,2.63,8,8
15/12/2006,06:50:02,-53.748878,-39.229116,0,12.723227,0.4,2.98,7,7
15/12/2006,07:05:06,-53.756184,-39.212471,0,15.04102,0.56,3.54,6,6
15/12/2006,07:20:14,-53.763117,-39.195632,0,21.004709,-0.09,3.45,7,8
15/12/2006,07:35:04,-53.769516,-39.180968,0,26.472131,0.52,2.56,8,8
15/12/2006,07:50:12,-53.779194,-39.164318,0,14.092281,0.79,3.35,8,8
15/12/2006,08:05:10,-53.787813,-39.15078,0,12.795199,-0.58,2.86,7,7
15/12/2006,08:24:09,-53.798144,-39.137833,0,14.175982,0.41,3.27,8,8
15/12/2006,08:41:06,-53.807414,-39.118412,0,11.627747,0.27,4.1,8,8
15/12/2006,08:56:04,-53.814652,-39.107271,0,8.121482,-0.85,3.25,7,8
15/12/2006,09:15:10,-53.824933,-39.074273,0,0.766746,-0.26,3.25,4,4
15/12/2006,09:51:47,-53.834761,-39.053758,0,0.592139,-0.6,3.25,4,4
15/12/2006,10:08:03,-53.833903,-39.061824,0,13.488804,0.61,3.86,6,6
15/12/2006,10:23:12,-53.833658,-39.067632,0,7.25527,-0.11,3.75,7,7
15/12/2006,10:38:02,-53.83424,-39.071102,0,13.394274,0.29,3.75,5,6
15/12/2006,10:55:03,-53.840004,-39.065998,0,0.380638,-0.57,3.75,4,4
15/12/2006,11:16:02,-53.847885,-39.050496,0,5.877594,0.16,3.75,5,5
15/12/2006,11:35:04,-53.853941,-39.03204,0,17.547413,-0.48,3.27,6,6
15/12/2006,11:50:02,-53.859452,-39.015594,0,0.146164,0.86,3.27,4,4
15/12/2006,12:09:13,-53.86788,-38.984502,0,13.919345,-0.16,3.27,5,5
15/12/2006,12:24:46,-53.873518,-38.976437,0,0.371919,-0.26,3.27,4,5
15/12/2006,12:43:43,-53.878266,-38.97706,0,0.334842,0.57,3.27,4,4
15/12/2006,13:02:05,-53.880984,-38.979933,0,19.603251,-0.37,2.9,8,8
15/12/2006,13:17:11,-53.882981,-38.981698,0,11.690492,1.01,3.91,6,6
15/12/2006,13:38:08,-53.888549,-38.976355,0,12.075782,-0.22,3.69,8,8
15/12/2006,13:57:03,-53.898485,-38.944904,0,10.075099,-0.39,3.3,8,8
15/12/2006,14:16:05,-53.907047,-38.907613,0,7.53807,-0.04,3.26,6,7
15/12/2006,14:31:03,-53.911262,-38.876513,0,8.198558,0.43,3.26,5,5
15/12/2006,15:32:12,-53.89797,-38.743369,0,20.975979,-0.24,3.02,7,7
15/12/2006,15:49:14,-53.887326,-38.705271,0,23.320647,1.39,3.02,5,5
15/12/2006,16:04:20,-53.880744,-38.671321,0,1.215092,0.62,3.02,4,5
15/12/2006,16:19:09,-53.874838,-38.640696,0,14.587677,-0.56,2.46,6,6
15/12/2006,16:34:00,-53.874772,-38.618056,0,16.42936,1.68,4.14,6,7
15/12/2006,16:49:04,-53.875106,-38.615414,0,8.632674,-0.84,3.3,6,6
15/12/2006,17:46:10,-53.87399,-38.509423,0,13.765231,-0.21,3.3,5,5
15/12/2006,18:05:08,-53.874061,-38.464838,0,7.328541,0.2,3.5,7,7
15/12/2006,18:20:11,-53.87429,-38.419073,0,0.667324,0.82,3.5,4,4
15/12/2006,18:50:01,-53.87006,-38.349111,0,20.214615,-0.19,3.5,5,6
15/12/2006,19:05:05,-53.872551,-38.309998,0,1.42486,0.37,3.5,4,4
15/12/2006,19:24:08,-53.873044,-38.264046,0,12.312258,0.8,3.5,4,4
15/12/2006,19:58:07,-53.878876,-38.193038,0,19.117904,-0.33,3.17,6,6
15/12/2006,20:13:10,-53.884816,-38.159607,0,20.29709,0.57,3.74,6,6
15/12/2006,20:30:00,-53.897375,-38.128823,0,0.761926,-0.17,3.74,4,4
15/12/2006,20:51:07,-53.917336,-38.100502,0,1.817136,-0.89,3.74,5,5
15/12/2006,21:27:06,-53.955002,-38.077922,0,18.46107,-0.2,3.54,6,7
15/12/2006,21:42:02,-53.972732,-38.071226,0,4.213895,-0.14,3.54,5,5
15/12/2006,21:57:01,-53.985886,-38.06781,0,7.870342,-0.32,3.22,6,6
15/12/2006,22:16:04,-54.006903,-38.078905,0,0.550431,0.55,3.22,4,4
15/12/2006,22:52:00,-54.008416,-38.050952,0,12.639981,0.39,3.61,7,7
15/12/2006,23:11:00,-54.008655,-38.051606,0,25.228691,0,3.61,5,5
15/12/2006,23:26:00,-54.008452,-38.051205,0,1.210614,0.1,3.61,4,4
15/12/2006,23:41:00,-54.008442,-38.051338,0,15.481573,0.24,3.85,7,7
15/12/2006,23:58:00,-54.008386,-38.050067,0,0.129672,-0.94,3.85,4,4
16/12/2006,00:28:00,-54.007708,-38.049436,0,19.82318,-0.86,3.91,5,5
16/12/2006,01:31:00,-54.00894,-38.054099,0,0.815578,-0.1,3.69,4,4
16/12/2006,01:50:00,-53.998303,-38.03957,0,6.02858,-0.49,3.3,5,5
16/12/2006,03:58:00,-54.008219,-38.050294,0,6.658355,-0.44,3.85,5,5
16/12/2006,04:58:00,-54.010628,-38.054265,0,0.611097,0.13,3.85,4,4
16/12/2006,05:13:00,-54.008237,-38.051336,0,19.184333,-0.85,3,8,8
16/12/2006,05:28:00,-54.008245,-38.050369,0,11.657867,1.22,4.22,6,6
16/12/2006,05:43:00,-54.00788,-38.050629,0,18.155008,-1.07,3.15,6,6
16/12/2006,05:58:00,-54.00846,-38.050903,0,10.535006,0.06,3.21,6,6
16/12/2006,06:13:00,-54.008555,-38.053651,0,0.636256,0.7,3.21,4,4
16/12/2006,06:28:00,-54.008326,-38.051034,0,17.151244,0.01,3.22,6,6
16/12/2006,06:43:00,-54.007776,-38.049729,0,20.931306,0.12,3.22,5,5
16/12/2006,06:58:00,-54.008438,-38.051614,0,15.907425,0.22,3.44,8,8
16/12/2006,07:13:00,-54.00835,-38.05148,0,20.663124,-0.01,3.43,8,8
16/12/2006,07:43:00,-54.008229,-38.051457,0,22.579649,0.15,3.58,8,8
16/12/2006,07:58:00,-54.008682,-38.051796,0,17.601845,-0.01,3.57,7,7
16/12/2006,08:13:00,-54.008141,-38.050914,0,0.191288,-0.87,3.57,4,4
16/12/2006,08:28:00,-54.008926,-38.050594,0,0.1727,0.34,3.57,4,4
16/12/2006,08:43:00,-54.008209,-38.05092,0,14.121515,-0.58,2.99,7,7
16/12/2006,11:08:00,-54.008468,-38.051369,0,20.683765,1.04,4.03,6,6
16/12/2006,11:23:00,-54.008971,-38.051305,0,24.124682,-0.98,4.03,5,5
16/12/2006,11:38:00,-54.007566,-38.054977,0,10.240139,-1.17,4.03,5,5
16/12/2006,11:53:00,-54.009645,-38.048045,0,0.114031,0.54,4.03,4,4
16/12/2006,12:08:00,-54.008885,-38.051682,0,11.796193,-0.71,4.03,5,5
16/12/2006,12:25:00,-54.008814,-38.051942,0,0.184643,-0.74,4.03,4,4
16/12/2006,12:40:00,-54.00836,-38.05219,0,0.131575,-0.53,4.03,5,5
16/12/2006,12:55:00,-54.009743,-38.050745,0,3.05862,-0.34,4.03,5,5
16/12/2006,13:12:00,-54.004657,-38.054491,0,1.380596,-0.8,4.03,4,4
16/12/2006,13:29:00,-54.008224,-38.051376,0,11.408754,-0.24,3.79,7,7
16/12/2006,14:07:00,-54.007939,-38.050873,0,8.340852,-0.24,3.79,5,5
16/12/2006,14:22:00,-54.008478,-38.050979,0,14.47933,-1.01,3.79,5,5
16/12/2006,14:37:00,-54.007952,-38.052371,0,24.773948,0.06,3.85,6,6
16/12/2006,14:52:00,-54.008203,-38.051208,0,16.91478,-0.95,3.85,5,5
16/12/2006,15:07:00,-54.008336,-38.051763,0,2.763998,-0.73,3.12,6,6
16/12/2006,15:24:00,-54.013589,-38.024129,0,25.41531,1.99,3.12,4,4
16/12/2006,15:39:00,-54.009165,-38.051294,0,6.675731,0.24,3.36,6,6
16/12/2006,15:58:00,-54.007492,-38.054274,0,0.156671,-0.02,3.36,4,4
16/12/2006,16:13:00,-54.008237,-38.051267,0,14.855539,0.16,3.52,7,7
16/12/2006,16:28:00,-54.004474,-38.029041,0,0.844139,-1.68,3.52,4,4
16/12/2006,16:43:00,-54.008617,-38.050774,0,17.59223,0.18,3.7,7,7
16/12/2006,17:00:00,-54.008002,-38.05159,0,0.209217,-0.97,3.7,4,4
